,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
602,2018-05-06,9630.136277,9803.306667,1.0,1.0,2018-04-05,,0.00036000000022795575,1295.95154033052,1295.9519003305202,-0.017664482875762832,20.639579828124877,15.49125114936058
603,2018-05-07,9631.44,9630.136277,1.0,1.0,2018-04-05,,0.00036000000022795575,1296.1269855974836,1296.1273455974838,0.00013537945885100378,20.64237400327292,15.493348347140682
604,2018-05-08,9228.608333,9631.44,1.0,1.0,2018-04-05,,0.00036000000022795575,1241.9169199944251,1241.9172799944254,-0.041824644613194906,19.779014046613376,14.845344378669676
605,2018-05-09,9322.041667,9228.608333,1.0,1.0,2018-04-05,,0.00036000000022795575,1254.4904775882785,1254.4908375882787,0.010124311656175555,19.979262949073163,14.99564331537039
606,2018-05-10,9310.37,9322.041667,1.0,1.0,2018-04-05,,0.00036000000022795575,1252.9197921491743,1252.9201521491746,-0.0012520501481890767,19.954247909937067,14.97686801254726
607,2018-05-11,8468.788,9310.37,1.0,1.0,2018-04-05,,0.00036000000022795575,1139.6659961650741,1139.6663561650744,-0.09039187037564389,18.15054611941857,13.62308051154187
608,2018-05-12,8484.346667,8468.788,1.0,1.0,2018-04-05,,0.00036000000022795575,1141.759764922251,1141.7601249222512,0.0018371769473148891,18.183891884330343,13.64810852891499
609,2018-05-13,8463.52,8484.346667,1.0,1.0,2018-04-05,,0.00036000000022795575,1138.9570682207452,1138.9574282207454,-0.0024547158727378227,18.13925559629373,13.614606289712869
610,2018-05-14,8652.038333,8463.52,1.0,1.0,2018-04-05,,0.00036000000022795575,1164.326452101157,1164.3268121011572,0.022274216096068944,18.543293295267404,13.917861068125159
611,2018-05-15,8511.458,8652.038333,1.0,1.0,2018-04-05,,0.00036000000022795575,1145.4082048561363,1145.4085648561365,-0.016248227772819757,18.241997642147698,13.69172042145903
612,2018-05-16,8471.06,8511.458,1.0,1.0,2018-04-05,,0.00036000000022795575,1139.9717448912538,1139.972104891254,-0.004746306367601982,18.155415532580992,13.626735301214516
613,2018-05-17,8106.118333,8471.06,1.0,1.0,2018-04-05,,0.00036000000022795575,1090.8606314162564,1090.8609914162566,-0.043080978266290426,17.3732624706064,13.03968202847262
614,2018-05-18,8240.055,8106.118333,1.0,1.0,2018-04-05,,0.00036000000022795575,1108.884823900421,1108.8851839004212,0.016522904958553797,17.660319235228236,13.255135526421629
615,2018-05-19,8239.08,8240.055,1.0,1.0,2018-04-05,,0.00036000000022795575,1108.753615710269,1108.7539757102693,-0.00011832441451731235,17.65822958829454,13.253567119761932
616,2018-05-20,8507.406667,8239.08,1.0,1.0,2018-04-05,,0.00036000000022795575,1144.8630068349742,1144.8633668349744,0.03256754150673813,18.233314713346832,13.68520335719457
617,2018-05-21,8385.556187,8507.406667,1.0,1.0,2018-04-05,,0.00036000000022795575,1128.4652827837413,1128.4656427837415,-0.014322865528106798,17.972161398575913,13.489191968149289
618,2018-05-22,8396.63,8385.556187,1.0,1.0,2018-04-05,,0.00036000000022795575,1129.9555135138044,1129.9558735138046,0.0013205813926129295,17.99589510050391,13.50700554974665
619,2018-05-23,7555.74,8396.63,1.0,1.0,2018-04-05,,0.00036000000022795575,1016.7948417015866,1016.7952017015868,-0.10014609814834974,16.193676423501437,12.154331215314091
620,2018-05-24,7566.193333,7555.74,1.0,1.0,2018-04-05,,0.00036000000022795575,1018.2015728851621,1018.2019328851624,0.0013834951042466237,16.216080295553105,12.171146678999444
621,2018-05-25,7576.78,7566.193333,1.0,1.0,2018-04-05,,0.00036000000022795575,1019.6262471588153,1019.6266071588155,0.0013992060195919809,16.23876993271683,12.188176626719219
622,2018-05-26,7342.908333,7576.78,1.0,1.0,2018-04-05,,0.00036000000022795575,988.1535516153278,988.1539116153281,-0.030866883349764618,15.737529715459996,11.811965467706914
623,2018-05-27,7361.831667,7342.908333,1.0,1.0,2018-04-05,,0.00036000000022795575,990.7001120315142,990.7004720315144,0.0025770888383405133,15.77808672763276,11.842405963162555
624,2018-05-28,7344.56,7361.831667,1.0,1.0,2018-04-05,,0.00036000000022795575,988.3758205771779,988.3761805771782,-0.0023461091621064245,15.741069613800551,11.814622375935015
625,2018-05-29,7459.876667,7344.56,1.0,1.0,2018-04-05,,0.00036000000022795575,1003.8942730606964,1003.8946330606966,0.015700957579184216,15.98821948005782,12.000123328239367
626,2018-05-30,7385.395,7459.876667,1.0,1.0,2018-04-05,,0.00036000000022795575,993.8710887257489,993.8714487257491,-0.009984299153376841,15.828588313839075,11.880310464087513
627,2018-05-31,7386.72,7385.395,1.0,1.0,2018-04-05,,0.00036000000022795575,994.049397291853,994.0497572918532,0.00017940807770733258,15.831428090441282,11.882441888522484
628,2018-06-01,7535.146667,7386.72,1.0,1.0,2018-04-05,,0.00036000000022795575,1014.0235453404304,1014.0239053404306,0.020093710502977258,16.14954022333931,12.121204322367895
629,2018-06-02,7645.146667,7535.146667,1.0,1.0,2018-04-05,,0.00036000000022795575,1028.82652063963,1028.8268806396302,0.014598250811680646,16.385295262012942,12.298152766025902
630,2018-06-03,7637.14,7645.146667,1.0,1.0,2018-04-05,,0.00036000000022795575,1027.7490434229944,1027.7494034229946,-0.0010472871937071693,16.368135152119926,12.285273063621013
631,2018-06-04,7500.273333,7637.14,1.0,1.0,2018-04-05,,0.00036000000022795575,1009.33055350586,1009.3309135058603,-0.017921187651182557,16.074798730558868,12.065106302581842
632,2018-06-05,7615.722142,7500.273333,1.0,1.0,2018-04-05,,0.00036000000022795575,1024.8667886690328,1024.867148669033,0.01539260806865439,16.322231807200865,12.250819821442937
633,2018-06-06,7619.43,7615.722142,1.0,1.0,2018-04-05,,0.00036000000022795575,1025.365764399823,1025.3661243998233,0.00048686869457981174,16.330178590893464,12.256784364192074
634,2018-06-07,7676.271667,7619.43,1.0,1.0,2018-04-05,,0.00036000000022795575,1033.0150897867898,1033.01544978679,0.007460091771067656,16.452003221819453,12.348221132470043
635,2018-06-08,7620.153333,7676.271667,1.0,1.0,2018-04-05,,0.00036000000022795575,1025.4631051319332,1025.4634651319334,-0.0073106212074710575,16.331728858160638,12.257947933724768
636,2018-06-09,7615.54,7620.153333,1.0,1.0,2018-04-05,,0.00036000000022795575,1024.8422773642424,1024.8426373642426,-0.0006054118833096478,16.321841435434916,12.25052682377544
637,2018-06-10,6776.888333,7615.54,0.0,1.0,2018-04-05,0.13457250271999655,911.4359939315801,0.0,911.4359939315801,-0.11065761639692229,14.515705366981168,10.90145312153141
638,2018-06-11,6875.678333,6776.888333,0.0,0.0,,,,,,0.0,14.515705366981168,11.060368910158452
639,2018-06-12,6879.31,6875.678333,0.0,0.0,,,,,,0.0,14.515705366981168,11.0662108903724
640,2018-06-13,6315.7,6879.31,0.0,0.0,,,,,,0.0,14.515705366981168,10.159575323735224
641,2018-06-14,6647.013333,6315.7,0.0,0.0,,,,,,0.0,14.515705366981168,10.692533311348832
642,2018-06-15,6637.41,6647.013333,0.0,0.0,,,,,,0.0,14.515705366981168,10.67708517654629
643,2018-06-16,6509.426667,6637.41,0.0,0.0,,,,,,0.0,14.515705366981168,10.471208343923431
644,2018-06-17,6464.411667,6509.426667,0.0,0.0,,,,,,0.0,14.515705366981168,10.39879621491193
645,2018-06-18,6445.79,6464.411667,0.0,0.0,,,,,,0.0,14.515705366981168,10.368840987694043
646,2018-06-19,6737.0,6445.79,0.0,0.0,,,,,,0.0,14.515705366981168,10.83728786294539
647,2018-06-20,6714.718333,6737.0,0.0,0.0,,,,,,0.0,14.515705366981168,10.801445078420334
648,2018-06-21,6760.83,6714.718333,1.0,0.0,,,,,,0.0,14.515705366981168,10.875621330330574
649,2018-06-22,6332.573333,6760.83,1.0,1.0,2018-06-22,0.14782208693311324,0.0003600000001142689,936.0942057410407,936.0945657410408,-0.06390543425895923,13.588072911929132,10.186718142041343
650,2018-06-23,6141.605833,6332.573333,1.0,1.0,2018-06-22,,0.0003600000001142689,907.8649913546413,907.8653513546415,-0.030156370327876325,13.178305953154812,9.87952357918443
651,2018-06-24,6170.46,6141.605833,1.0,1.0,2018-06-22,,0.0003600000001142689,912.1302745372979,912.130634537298,0.004698145133848586,13.240219547140994,9.92593903321805
652,2018-06-25,6211.4475,6170.46,1.0,1.0,2018-06-22,,0.0003600000001142689,918.1891323254689,918.189492325469,0.0066425329429316005,13.328168141654524,9.991872436258346
653,2018-06-26,6218.595,6211.4475,1.0,1.0,2018-06-22,,0.0003600000001142689,919.2456906918234,919.2460506918235,0.0011506975141684084,13.343504831603545,10.003370063540578
654,2018-06-27,6097.46,6218.595,1.0,1.0,2018-06-22,,0.0003600000001142689,901.3392621911806,901.3396221911808,-0.019479472864927017,13.083580391313301,9.808509611517735
655,2018-06-28,6107.896154,6097.46,1.0,1.0,2018-06-22,,0.0003600000001142689,902.881956255016,902.8823162550161,0.0017115569157883925,13.105973683815327,9.825297440682055
656,2018-06-29,5908.7025,6107.896154,1.0,1.0,2018-06-22,,0.0003600000001142689,873.4367346169035,873.4370946169037,-0.03261246909812743,12.678555522051028,9.504870103756133
657,2018-06-30,6223.28,5908.7025,1.0,1.0,2018-06-22,,0.0003600000001142689,919.9382371691049,919.938597169105,0.05323966985006212,13.353557632220706,10.010906458618193
658,2018-07-01,6374.754167,6223.28,1.0,1.0,2018-06-22,,0.0003600000001142689,942.3294646514998,942.3298246515,0.024339915241406995,13.678582093160202,10.254571168664038
659,2018-07-02,6466.069167,6374.754167,1.0,1.0,2018-06-22,,0.0003600000001142689,955.8278385197971,955.8281985197972,0.014324468477148411,13.874520511165763,10.40146250623341
660,2018-07-03,6626.44,6466.069167,1.0,1.0,2018-06-22,,0.0003600000001142689,979.5341897370589,979.534549737059,0.02480189562724111,14.218634920761712,10.65943859084694
661,2018-07-04,6593.289167,6626.44,1.0,1.0,2018-06-22,,0.0003600000001142689,974.6337644194277,974.6341244194278,-0.005002810078467035,14.147501790678081,10.606111424434971
662,2018-07-05,6603.376667,6593.289167,1.0,1.0,2018-06-22,,0.0003600000001142689,976.1249197213656,976.1252797213657,0.0015299641830477384,14.169146961697422,10.622338401029518
663,2018-07-06,6555.51,6603.376667,1.0,1.0,2018-06-22,,0.0003600000001142689,969.0491691108932,969.0495291108933,-0.007248814017491778,14.066437450585568,10.545339017131825
664,2018-07-07,6594.281667,6555.51,1.0,1.0,2018-06-22,,0.0003600000001142689,974.780477840709,974.7808378407091,0.005914360987383516,14.149631439474781,10.60770798198343
665,2018-07-08,6753.559167,6594.281667,1.0,1.0,2018-06-22,,0.0003600000001142689,998.3252102921979,998.325570292198,0.02415387288864257,14.491399838684996,10.863925306844687
666,2018-07-09,6724.04,6753.559167,1.0,1.0,2018-06-22,,0.0003600000001142689,993.9616254217307,993.9619854217308,-0.004370903641374269,14.428059326361478,10.816440119038042
667,2018-07-10,6510.791667,6724.04,1.0,1.0,2018-06-22,,0.0003600000001142689,962.4388118026633,962.4391718026634,-0.03171430505533113,13.970483451528834,10.473404113247001
668,2018-07-11,6377.363333,6510.791667,0.0,1.0,2018-06-22,0.14782208693311324,942.149887920566,0.0,942.149887920566,-0.021081107748446293,13.675970184589268,10.25876833105445
669,2018-07-12,6403.18,6377.363333,0.0,0.0,,,,,,0.0,13.675970184589268,10.300297595109786
670,2018-07-13,6244.3575,6403.18,0.0,0.0,,,,,,0.0,13.675970184589268,10.044812193356387
671,2018-07-14,6241.0,6244.3575,0.0,0.0,,,,,,0.0,13.675970184589268,10.03941124426928
672,2018-07-15,6248.84,6241.0,0.0,0.0,,,,,,0.0,13.675970184589268,10.052022842435452
673,2018-07-16,6514.390833,6248.84,0.0,0.0,,,,,,0.0,13.675970184589268,10.479193811630337
674,2018-07-17,6869.910833,6514.390833,1.0,0.0,,,,,,0.0,13.675970184589268,11.051091181533016
675,2018-07-18,7321.62,6869.910833,1.0,1.0,2018-07-18,0.14547495947099143,0.0003600000001142689,1065.1123727620002,1065.1127327620002,0.06511273276200025,14.566449976479513,11.777720582321242
676,2018-07-19,7396.401667,7321.62,1.0,1.0,2018-07-18,,0.0003600000001142689,1075.9912327379982,1075.9915927379984,0.01021381084027384,14.715228941153585,11.898016033137617
677,2018-07-20,7428.045,7396.401667,1.0,1.0,2018-07-18,,0.0003600000001142689,1080.5945453237005,1080.5949053237005,0.004278204975550315,14.77818370682599,11.948918201560364
678,2018-07-21,7334.99,7428.045,1.0,1.0,2018-07-18,,0.0003600000001142689,1067.0573729701273,1067.0577329701273,-0.012527518209534794,14.593049741334877,11.799227861336764
679,2018-07-22,7451.289167,7334.99,1.0,1.0,2018-07-18,,0.0003600000001142689,1083.9759895759626,1083.9763495759626,0.01585539009097725,14.824428237600776,11.986309284967424
680,2018-07-23,7689.884167,7451.289167,1.0,1.0,2018-07-18,,0.0003600000001142689,1118.6855875309436,1118.6859475309438,0.03202062293015828,15.29911566435218,12.370118502372717
681,2018-07-24,7715.1,7689.884167,1.0,1.0,2018-07-18,,0.0003600000001142689,1122.353859814646,1122.354219814646,0.003279090339695756,15.349282846733047,12.410681251508084
682,2018-07-25,8251.165,7715.1,1.0,1.0,2018-07-18,,0.0003600000001142689,1200.337893963463,1200.338253963463,0.06948255084896093,16.41579017262626,13.273007319231079
683,2018-07-26,8187.324167,8251.165,1.0,1.0,2018-07-18,,0.0003600000001142689,1191.0506513701937,1191.051011370194,-0.007737187882334906,16.288778119823665,13.170311537038526
684,2018-07-27,7939.81,8187.324167,1.0,1.0,2018-07-18,,0.0003600000001142689,1155.0435379573723,1155.0438979573723,-0.030231378059449088,15.796345910356793,12.77215474945709
685,2018-07-28,8182.251667,7939.81,1.0,1.0,2018-07-18,,0.0003600000001142689,1190.312729638277,1190.3130896382772,0.030534936155479864,16.278686324219414,13.16215180085257
686,2018-07-29,8206.341667,8182.251667,1.0,1.0,2018-07-18,,0.0003600000001142689,1193.8172214119334,1193.8175814119336,0.0029441764558948424,16.32661364922808,13.200903510013674
687,2018-07-30,8220.91,8206.341667,1.0,1.0,2018-07-18,,0.0003600000001142689,1195.936549064668,1195.9369090646683,0.0017752525056868862,16.355597511018253,13.224338454114053
688,2018-07-31,7916.800833,8220.91,1.0,1.0,2018-07-18,,0.0003600000001142689,1151.696280320586,1151.696640320586,-0.036992142652978344,15.750568914715968,12.735141692270572
689,2018-08-01,7570.869167,7916.800833,0.0,1.0,2018-07-18,0.14547495947099143,1100.7114220983658,0.0,1100.7114220983658,-0.044269659593717314,15.053296590454107,12.17866832944583
690,2018-08-02,7607.7,7570.869167,0.0,0.0,,,,,,0.0,15.053296590454107,12.237915225609266
691,2018-08-03,7394.499167,7607.7,0.0,0.0,,,,,,0.0,15.053296590454107,11.894955629373442
692,2018-08-04,7247.769167,7394.499167,0.0,0.0,,,,,,0.0,15.053296590454107,11.658922491755812
693,2018-08-05,7011.28,7247.769167,0.0,0.0,,,,,,0.0,15.053296590454107,11.27850076409555
694,2018-08-06,6988.079167,7011.28,0.0,0.0,,,,,,0.0,15.053296590454107,11.241179388723557
695,2018-08-07,6993.513333,6988.079167,0.0,0.0,,,,,,0.0,15.053296590454107,11.249920908871552
696,2018-08-08,6718.23,6993.513333,0.0,0.0,,,,,,0.0,15.053296590454107,10.807094023968471
697,2018-08-09,6396.7725,6718.23,0.0,0.0,,,,,,0.0,15.053296590454107,10.28999034826671
698,2018-08-10,6396.494667,6396.7725,0.0,0.0,,,,,,0.0,15.053296590454107,10.289543419930828
699,2018-08-11,6138.96,6396.494667,0.0,0.0,,,,,,0.0,15.053296590454107,9.875267433443254
700,2018-08-12,6311.131667,6138.96,0.0,0.0,,,,,,0.0,15.053296590454107,10.152226601785568
701,2018-08-13,6347.07,6311.131667,0.0,0.0,,,,,,0.0,15.053296590454107,10.210037802622052
702,2018-08-14,6252.13,6347.07,0.0,0.0,,,,,,0.0,15.053296590454107,10.057315209523042
703,2018-08-15,6362.676923,6252.13,0.0,0.0,,,,,,0.0,15.053296590454107,10.235143445668783
704,2018-08-16,6342.629231,6362.676923,0.0,0.0,,,,,,0.0,15.053296590454107,10.202894282956645
705,2018-08-17,6312.75,6342.629231,0.0,0.0,,,,,,0.0,15.053296590454107,10.154829888200753
706,2018-08-18,6436.720833,6312.75,1.0,0.0,,,,,,0.0,15.053296590454107,10.354252124185633
707,2018-08-19,6404.063333,6436.720833,1.0,1.0,2018-08-19,0.15526539458977962,0.0003600000001142689,994.3294203761842,994.3297803761843,-0.005670219623815642,14.967941092723796,10.301718544196893
708,2018-08-20,6486.58,6404.063333,1.0,1.0,2018-08-19,,0.0003600000001142689,1007.1414032381726,1007.1417632381728,0.012885043890711323,15.160803670657124,10.434456687846858
709,2018-08-21,6401.246154,6486.58,1.0,1.0,2018-08-19,,0.0003600000001142689,993.8920099671192,993.8923699671193,-0.013155440231625293,14.96135662410439,10.297186767473658
710,2018-08-22,6575.229167,6401.246154,1.0,1.0,2018-08-19,,0.0003600000001142689,1020.905551132483,1020.9059111324831,0.027179543763131475,15.367999471225053,10.577059707230756
711,2018-08-23,6354.57,6575.229167,1.0,1.0,2018-08-19,,0.0003600000001142689,986.6448184983758,986.6451784983759,-0.03355914806693794,14.852262501477588,10.222102469235098
712,2018-08-24,6543.645714,6354.57,1.0,1.0,2018-08-19,,0.0003600000001142689,1016.0017338399302,1016.0020938399304,0.02975427841874634,15.294180855094858,10.526253863106248
713,2018-08-25,6719.429231,6543.645714,1.0,1.0,2018-08-19,,0.0003600000001142689,1043.2948309693143,1043.2951909693143,0.026863229214647566,15.705031941055546,10.809023133596074
714,2018-08-26,6738.27,6719.429231,1.0,1.0,2018-08-19,,0.0003600000001142689,1046.2201504024742,1046.2205104024742,0.002803923049278234,15.749067642104723,10.83933081315853
715,2018-08-27,6719.266154,6738.27,1.0,1.0,2018-08-19,,0.0003600000001142689,1043.2695107545608,1043.269870754561,-0.0028202846518255997,15.704650788353133,10.808760804311106
716,2018-08-28,7000.04,6719.266154,1.0,1.0,2018-08-19,,0.0003600000001142689,1086.863972744241,1086.864332744241,0.04178637111234673,16.360891154385065,11.260419850398133
717,2018-08-29,7078.19,7000.04,1.0,1.0,2018-08-19,,0.0003600000001142689,1098.9979633314322,1098.9983233314324,0.011164218220828026,16.543547713519835,11.38613367650607
718,2018-08-30,6932.6625,7078.19,1.0,1.0,2018-08-19,,0.0003600000001142689,1076.402578620268,1076.4029386202683,-0.020559981058633436,16.20341268588727,11.152034907102067
719,2018-08-31,6981.946154,6932.6625,1.0,1.0,2018-08-19,,0.0003600000001142689,1084.0546246054041,1084.0549846054041,0.007108904770312341,16.318601203625313,11.231313687766427
720,2018-09-01,7018.78,6981.946154,1.0,1.0,2018-08-19,,0.0003600000001142689,1089.7736462388532,1089.7740062388534,0.005275582617731311,16.404691332480848,11.290565430708597
721,2018-09-02,7247.935385,7018.78,1.0,1.0,2018-08-19,,0.0003600000001142689,1125.3535475132512,1125.3539075132512,0.032648880474948294,16.940286139023435,11.659189873723154
722,2018-09-03,7260.949231,7247.935385,1.0,1.0,2018-08-19,,0.0003600000001142689,1127.3741474475717,1127.374507447572,0.0017955239865703465,16.97070282912542,11.680124235502289
723,2018-09-04,7265.08,7260.949231,1.0,1.0,2018-08-19,,0.0003600000001142689,1128.015512926316,1128.0158729263162,0.000568901881768058,16.980357493899835,11.686769082281025
